id,year,mode,language,dincome,zipcode,district,region,,,,,
200920946,2009,2,1,5,94109,2,2,,,,,
200921067,2009,2,1,5,94109,2,2,,,,,
200921092,2009,2,1,5,94109,2,2,,,,,
200921357,2009,2,1,5,94109,2,2,,,,,
200921725,2009,2,1,5,94109,2,2,,,,,
200921755,2009,2,1,5,94109,2,2,,,,,
200931846,2009,3,1,5,94109,2,2,,,,,
200931848,2009,3,1,5,94109,2,2,,,,,
200931852,2009,3,1,5,94109,2,2,,,,,
200912052,2009,1,1,5,94109,3,2,,,,,
200912261,2009,1,1,5,94109,3,2,,,,,
200912409,2009,1,1,5,94109,3,2,,,,,
200912411,2009,1,1,5,94109,3,2,,,,,
200920037,2009,2,1,5,94109,3,2,,,,,
200920153,2009,2,1,5,94109,3,2,,,,,
200920159,2009,2,1,5,94109,3,2,,,,,
200920303,2009,2,1,5,94109,3,2,,,,,
200920434,2009,2,1,5,94109,3,2,,,,,
200920441,2009,2,1,5,94109,3,2,,,,,
200920525,2009,2,1,5,94109,3,2,,,,,
200920702,2009,2,1,5,94109,3,2,,,,,
200920917,2009,2,1,5,94109,3,2,,,,,
200921292,2009,2,1,5,94109,3,2,,,,,
200921299,2009,2,1,5,94109,3,2,,,,,
200921311,2009,2,1,5,94109,3,2,,,,,
200921576,2009,2,1,5,94109,3,2,,,,,
200921601,2009,2,1,5,94109,3,2,,,,,
200921608,2009,2,1,5,94109,3,2,,,,,
200921722,2009,2,1,5,94109,3,2,,,,,
200931842,2009,3,1,5,94109,3,2,,,,,
200931844,2009,3,1,5,94109,3,2,,,,,
200931856,2009,3,1,5,94109,3,2,,,,,
200931857,2009,3,1,5,94109,3,2,,,,,
200931858,2009,3,1,5,94109,3,2,,,,,
200920126,2009,2,1,5,94109,5,1,,,,,
200912174,2009,1,1,5,94109,6,1,,,,,
200920808,2009,2,1,5,94109,6,1,,,,,
200921097,2009,2,1,5,94109,6,1,,,,,
200921251,2009,2,1,5,94109,6,1,,,,,
200921653,2009,2,1,5,94109,6,1,,,,,
200912161,2009,1,1,,94109,2,2,,,,,
200912635,2009,1,1,,94109,2,2,,,,,
200920579,2009,2,1,,94109,2,2,,,,,
200920661,2009,2,1,,94109,2,2,,,,,
200920671,2009,2,1,,94109,2,2,,,,,
200920971,2009,2,1,,94109,2,2,,,,,
200921774,2009,2,1,,94109,2,2,,,,,
200921813,2009,2,1,,94109,2,2,,,,,
200931850,2009,3,1,,94109,2,2,,,,,
200931853,2009,3,1,,94109,2,2,,,,,
200912059,2009,1,1,,94109,3,2,,,,,
200912270,2009,1,1,,94109,3,2,,,,,
200912313,2009,1,1,,94109,3,2,,,,,
200912462,2009,1,1,,94109,3,2,,,,,
200912575,2009,1,1,,94109,3,2,,,,,
200912674,2009,1,1,,94109,3,2,,,,,
200920704,2009,2,1,,94109,3,2,,,,,
200920830,2009,2,1,,94109,3,2,,,,,
200920882,2009,2,1,,94109,3,2,,,,,
200921192,2009,2,1,,94109,3,2,,,,,
200921506,2009,2,1,,94109,3,2,,,,,
200921542,2009,2,1,,94109,3,2,,,,,
200921596,2009,2,1,,94109,3,2,,,,,
200921744,2009,2,1,,94109,3,2,,,,,
200920665,2009,2,1,,94109,5,1,,,,,
200921125,2009,2,1,,94109,5,1,,,,,
200921487,2009,2,1,,94109,5,1,,,,,
200912337,2009,1,1,,94109,6,1,,,,,
200921244,2009,2,1,,94109,6,1,,,,,
200921550,2009,2,1,,94109,6,1,,,,,
200921678,2009,2,1,,94109,6,1,,,,,
200921748,2009,2,1,,94109,6,1,,,,,
200912091,2009,1,1,,94109,,,,,,,
200912328,2009,1,1,,94109,,,,,,,
200912600,2009,1,1,,94109,,,,,,,
200912012,2009,1,1,1,94110,6,1,,,,,
200920448,2009,2,1,1,94110,6,1,,,,,
200912441,2009,1,1,1,94110,8,1,,,,,
200921444,2009,2,1,1,94110,8,1,,,,,
200912627,2009,1,1,1,94110,9,3,,,,,
200912667,2009,1,2,1,94110,9,3,,,,,
200921273,2009,2,1,1,94110,9,3,,,,,
200921439,2009,2,1,1,94110,9,3,,,,,
200921446,2009,2,1,1,94110,9,3,,,,,
200921456,2009,2,1,1,94110,9,3,,,,,
200912355,2009,1,1,1,94110,,,,,,,
200912735,2009,1,3,1,94110,,,,,,,
200920725,2009,2,1,2,94110,6,1,,,,,
200912770,2009,1,3,2,94110,7,4,,,,,
200912294,2009,1,1,2,94110,8,1,,,,,
200912761,2009,1,2,2,94110,8,1,,,,,
200921585,2009,2,1,2,94110,8,1,,,,,
200921663,2009,2,1,2,94110,8,1,,,,,
200912018,2009,1,1,2,94110,9,3,,,,,
200912374,2009,1,1,2,94110,9,3,,,,,
200912490,2009,1,2,2,94110,9,3,,,,,
200912525,2009,1,1,2,94110,9,3,,,,,
200920180,2009,2,1,2,94110,9,3,,,,,
200920241,2009,2,1,2,94110,9,3,,,,,
200920598,2009,2,1,2,94110,9,3,,,,,
200920771,2009,2,1,2,94110,9,3,,,,,
200920828,2009,2,1,2,94110,9,3,,,,,
200920846,2009,2,1,2,94110,9,3,,,,,
200921122,2009,2,1,2,94110,9,3,,,,,
200921151,2009,2,1,2,94110,9,3,,,,,
200921246,2009,2,1,2,94110,9,3,,,,,
200921298,2009,2,1,2,94110,9,3,,,,,
200921305,2009,2,1,2,94110,9,3,,,,,
200921346,2009,2,1,2,94110,9,3,,,,,
200921411,2009,2,1,2,94110,9,3,,,,,
200921726,2009,2,1,2,94110,9,3,,,,,
200921821,2009,2,2,2,94110,9,3,,,,,
200920470,2009,2,1,2,94110,10,3,,,,,
200912106,2009,1,1,2,94110,,,,,,,
200912165,2009,1,1,2,94110,,,,,,,
200912682,2009,1,1,3,94110,1,4,,,,,
200912028,2009,1,1,3,94110,6,1,,,,,
200921381,2009,2,1,3,94110,6,1,,,,,
200931863,2009,3,1,3,94110,6,1,,,,,
200931867,2009,3,1,3,94110,6,1,,,,,
200912139,2009,1,1,3,94110,8,1,,,,,
200912280,2009,1,1,3,94110,8,1,,,,,
200920116,2009,2,1,3,94110,8,1,,,,,
200920673,2009,2,1,3,94110,8,1,,,,,
200920970,2009,2,1,3,94110,8,1,,,,,
200921286,2009,2,1,3,94110,8,1,,,,,
200921502,2009,2,1,3,94110,8,1,,,,,
200921804,2009,2,1,3,94110,8,1,,,,,
200912114,2009,1,1,3,94110,9,3,,,,,
200912217,2009,1,1,3,94110,9,3,,,,,
200912750,2009,1,1,3,94110,9,3,,,,,
200920200,2009,2,1,3,94110,9,3,,,,,
200920239,2009,2,1,3,94110,9,3,,,,,
200920532,2009,2,1,3,94110,9,3,,,,,
200920699,2009,2,1,3,94110,9,3,,,,,
200920749,2009,2,1,3,94110,9,3,,,,,
200920797,2009,2,1,3,94110,9,3,,,,,
200920837,2009,2,1,3,94110,9,3,,,,,
200920885,2009,2,1,3,94110,9,3,,,,,
200920963,2009,2,1,3,94110,9,3,,,,,
200921134,2009,2,1,3,94110,9,3,,,,,
200921253,2009,2,1,3,94110,9,3,,,,,
200921296,2009,2,1,3,94110,9,3,,,,,
200921710,2009,2,1,3,94110,9,3,,,,,
200931868,2009,3,1,3,94110,9,3,,,,,
200912226,2009,1,1,3,94110,10,3,,,,,
200912445,2009,1,1,3,94110,10,3,,,,,
200912239,2009,1,1,3,94110,,,,,,,
200912245,2009,1,1,3,94110,,,,,,,
200912259,2009,1,1,3,94110,,,,,,,
200912549,2009,1,1,3,94110,,,,,,,
200912586,2009,1,1,3,94110,,,,,,,
200912557,2009,1,1,4,94110,6,1,,,,,
200912768,2009,1,3,4,94110,7,4,,,,,
200911970,2009,1,1,4,94110,8,1,,,,,
200912257,2009,1,1,4,94110,8,1,,,,,
200920039,2009,2,1,4,94110,8,1,,,,,
200920911,2009,2,1,4,94110,8,1,,,,,
200921118,2009,2,1,4,94110,8,1,,,,,
200921188,2009,2,1,4,94110,8,1,,,,,
200921676,2009,2,1,4,94110,8,1,,,,,
200931861,2009,3,1,4,94110,8,1,,,,,
200912074,2009,1,1,4,94110,9,3,,,,,
200912171,2009,1,1,4,94110,9,3,,,,,
200912236,2009,1,1,4,94110,9,3,,,,,
200912316,2009,1,1,4,94110,9,3,,,,,
200912358,2009,1,1,4,94110,9,3,,,,,
200912573,2009,1,1,4,94110,9,3,,,,,
200912578,2009,1,1,4,94110,9,3,,,,,
200920186,2009,2,1,4,94110,9,3,,,,,
200920446,2009,2,1,4,94110,9,3,,,,,
200920504,2009,2,1,4,94110,9,3,,,,,
200920548,2009,2,1,4,94110,9,3,,,,,
200920554,2009,2,1,4,94110,9,3,,,,,
200920632,2009,2,1,4,94110,9,3,,,,,
200920654,2009,2,1,4,94110,9,3,,,,,
200920686,2009,2,1,4,94110,9,3,,,,,
200920769,2009,2,1,4,94110,9,3,,,,,
200920843,2009,2,1,4,94110,9,3,,,,,
200920908,2009,2,1,4,94110,9,3,,,,,
200920933,2009,2,1,4,94110,9,3,,,,,
200920978,2009,2,1,4,94110,9,3,,,,,
200921017,2009,2,1,4,94110,9,3,,,,,
200921044,2009,2,1,4,94110,9,3,,,,,
200921104,2009,2,1,4,94110,9,3,,,,,
200921176,2009,2,1,4,94110,9,3,,,,,
200921257,2009,2,1,4,94110,9,3,,,,,
200921260,2009,2,1,4,94110,9,3,,,,,
200921387,2009,2,1,4,94110,9,3,,,,,
200921476,2009,2,1,4,94110,9,3,,,,,
200921516,2009,2,1,4,94110,9,3,,,,,
200921683,2009,2,1,4,94110,9,3,,,,,
200921745,2009,2,1,4,94110,9,3,,,,,
200931859,2009,3,1,4,94110,9,3,,,,,
200931860,2009,3,1,4,94110,9,3,,,,,
200912100,2009,1,1,4,94110,10,3,,,,,
200912466,2009,1,1,4,94110,10,3,,,,,
200931871,2009,3,1,4,94110,10,3,,,,,
200912063,2009,1,1,4,94110,,,,,,,
200912332,2009,1,1,4,94110,,,,,,,
200912507,2009,1,1,4,94110,,,,,,,
200912123,2009,1,1,5,94110,6,1,,,,,
200920150,2009,2,1,5,94110,6,1,,,,,
200920419,2009,2,1,5,94110,6,1,,,,,
200921463,2009,2,1,5,94110,6,1,,,,,
200912065,2009,1,1,5,94110,8,1,,,,,
200920269,2009,2,1,5,94110,8,1,,,,,
200920372,2009,2,1,5,94110,8,1,,,,,
200920398,2009,2,1,5,94110,8,1,,,,,
200920620,2009,2,1,5,94110,8,1,,,,,
200920701,2009,2,1,5,94110,8,1,,,,,
200920866,2009,2,1,5,94110,8,1,,,,,
200921095,2009,2,1,5,94110,8,1,,,,,
200921144,2009,2,1,5,94110,8,1,,,,,
200921228,2009,2,1,5,94110,8,1,,,,,
200921243,2009,2,1,5,94110,8,1,,,,,
200921512,2009,2,1,5,94110,8,1,,,,,
200921513,2009,2,1,5,94110,8,1,,,,,
200921756,2009,2,1,5,94110,8,1,,,,,
200921769,2009,2,1,5,94110,8,1,,,,,
200912042,2009,1,1,5,94110,9,3,,,,,
200912182,2009,1,1,5,94110,9,3,,,,,
200912732,2009,1,1,5,94110,9,3,,,,,
200920315,2009,2,1,5,94110,9,3,,,,,
200920467,2009,2,1,5,94110,9,3,,,,,
200920582,2009,2,1,5,94110,9,3,,,,,
200920618,2009,2,1,5,94110,9,3,,,,,
200920674,2009,2,1,5,94110,9,3,,,,,
200920733,2009,2,1,5,94110,9,3,,,,,
200920741,2009,2,1,5,94110,9,3,,,,,
200920756,2009,2,1,5,94110,9,3,,,,,
200920800,2009,2,1,5,94110,9,3,,,,,
200920856,2009,2,1,5,94110,9,3,,,,,
200920925,2009,2,1,5,94110,9,3,,,,,
200920985,2009,2,1,5,94110,9,3,,,,,
200921015,2009,2,1,5,94110,9,3,,,,,
200921063,2009,2,1,5,94110,9,3,,,,,
200921169,2009,2,1,5,94110,9,3,,,,,
200921171,2009,2,1,5,94110,9,3,,,,,
200921248,2009,2,1,5,94110,9,3,,,,,
200921328,2009,2,1,5,94110,9,3,,,,,
200921418,2009,2,1,5,94110,9,3,,,,,
200921472,2009,2,1,5,94110,9,3,,,,,
200921546,2009,2,1,5,94110,9,3,,,,,
200931862,2009,3,1,5,94110,9,3,,,,,
200931864,2009,3,1,5,94110,9,3,,,,,
200931865,2009,3,1,5,94110,9,3,,,,,
200931866,2009,3,1,5,94110,9,3,,,,,
200912154,2009,1,1,5,94110,,,,,,,
200912483,2009,1,1,,94110,6,1,,,,,
200920565,2009,2,1,,94110,6,1,,,,,
200921036,2009,2,1,,94110,6,1,,,,,
200931869,2009,3,1,,94110,6,1,,,,,
200920263,2009,2,1,,94110,8,1,,,,,
200921492,2009,2,1,,94110,8,1,,,,,
200912001,2009,1,1,,94110,9,3,,,,,
200912193,2009,1,1,,94110,9,3,,,,,
200912290,2009,1,1,,94110,9,3,,,,,
200912325,2009,1,1,,94110,9,3,,,,,
200912508,2009,1,1,,94110,9,3,,,,,
200912513,2009,1,1,,94110,9,3,,,,,
200912656,2009,1,1,,94110,9,3,,,,,
200920133,2009,2,1,,94110,9,3,,,,,
200920314,2009,2,1,,94110,9,3,,,,,
200920390,2009,2,1,,94110,9,3,,,,,
200920414,2009,2,1,,94110,9,3,,,,,
200920712,2009,2,1,,94110,9,3,,,,,
200920757,2009,2,1,,94110,9,3,,,,,
200921120,2009,2,1,,94110,9,3,,,,,
200921203,2009,2,1,,94110,9,3,,,,,
200921204,2009,2,1,,94110,9,3,,,,,
200921233,2009,2,1,,94110,9,3,,,,,
200921291,2009,2,1,,94110,9,3,,,,,
200921338,2009,2,1,,94110,9,3,,,,,
200921379,2009,2,1,,94110,9,3,,,,,
200921740,2009,2,1,,94110,9,3,,,,,
200931870,2009,3,1,,94110,9,3,,,,,
200931872,2009,3,1,,94110,9,3,,,,,
200921272,2009,2,1,1,94111,3,2,,,,,
200921451,2009,2,1,1,94111,3,2,,,,,
200912480,2009,1,1,2,94111,3,2,,,,,
200912526,2009,1,1,3,94111,3,2,,,,,
200920136,2009,2,1,3,94111,3,2,,,,,
200912256,2009,1,1,4,94111,3,2,,,,,
200912343,2009,1,1,4,94111,3,2,,,,,
200912673,2009,1,3,4,94111,3,2,,,,,
200920487,2009,2,1,4,94111,3,2,,,,,
200920976,2009,2,1,4,94111,3,2,,,,,
200912096,2009,1,1,5,94111,3,2,,,,,
200920287,2009,2,1,5,94111,3,2,,,,,
200920295,2009,2,1,5,94111,3,2,,,,,
200920605,2009,2,1,5,94111,3,2,,,,,
200921081,2009,2,1,5,94111,3,2,,,,,
200921138,2009,2,1,5,94111,3,2,,,,,
200931873,2009,3,1,5,94111,3,2,,,,,
200931874,2009,3,1,5,94111,3,2,,,,,
200912719,2009,1,1,5,94111,5,1,,,,,
200912492,2009,1,3,,94111,3,2,,,,,
200912637,2009,1,1,,94111,3,2,,,,,
200920104,2009,2,1,,94111,3,2,,,,,
200920711,2009,2,1,,94111,3,2,,,,,
200912365,2009,1,1,1,94112,3,2,,,,,
200912413,2009,1,1,1,94112,7,4,,,,,
200912647,2009,1,1,1,94112,11,3,,,,,
200912662,2009,1,2,1,94112,11,3,,,,,
200912736,2009,1,2,1,94112,11,3,,,,,
200920831,2009,2,1,1,94112,11,3,,,,,
200921266,2009,2,1,1,94112,11,3,,,,,
200921449,2009,2,1,1,94112,11,3,,,,,
200921360,2009,2,1,2,94112,7,4,,,,,
200931875,2009,3,2,2,94112,7,4,,,,,
200912351,2009,1,1,2,94112,9,3,,,,,
200920633,2009,2,1,2,94112,10,3,,,,,
200912111,2009,1,1,2,94112,11,3,,,,,
200912162,2009,1,1,2,94112,11,3,,,,,
200912350,2009,1,1,2,94112,11,3,,,,,
200912496,2009,1,1,2,94112,11,3,,,,,
200912519,2009,1,1,2,94112,11,3,,,,,
200912659,2009,1,3,2,94112,11,3,,,,,
200912731,2009,1,1,2,94112,11,3,,,,,
200920013,2009,2,1,2,94112,11,3,,,,,
200920121,2009,2,1,2,94112,11,3,,,,,
200920251,2009,2,1,2,94112,11,3,,,,,
200920345,2009,2,1,2,94112,11,3,,,,,
200920737,2009,2,1,2,94112,11,3,,,,,
200920979,2009,2,1,2,94112,11,3,,,,,
200921001,2009,2,1,2,94112,11,3,,,,,
200921057,2009,2,1,2,94112,11,3,,,,,
200921236,2009,2,1,2,94112,11,3,,,,,
200921325,2009,2,1,2,94112,11,3,,,,,
200921383,2009,2,1,2,94112,11,3,,,,,
200921483,2009,2,1,2,94112,11,3,,,,,
200921648,2009,2,1,2,94112,11,3,,,,,
200912487,2009,1,2,2,94112,,,,,,,
200912552,2009,1,1,2,94112,,,,,,,
200912658,2009,1,3,3,94112,5,1,,,,,
200912353,2009,1,1,3,94112,6,1,,,,,
200912055,2009,1,1,3,94112,7,4,,,,,
200912399,2009,1,1,3,94112,7,4,,,,,
200912666,2009,1,3,3,94112,7,4,,,,,
200920380,2009,2,1,3,94112,9,3,,,,,
200921390,2009,2,1,3,94112,9,3,,,,,
200911980,2009,1,1,3,94112,11,3,,,,,
200912115,2009,1,1,3,94112,11,3,,,,,
200912242,2009,1,1,3,94112,11,3,,,,,
200912248,2009,1,1,3,94112,11,3,,,,,
200912273,2009,1,1,3,94112,11,3,,,,,
200912308,2009,1,1,3,94112,11,3,,,,,
200912456,2009,1,1,3,94112,11,3,,,,,
200912472,2009,1,1,3,94112,11,3,,,,,
200912590,2009,1,1,3,94112,11,3,,,,,
200912763,2009,1,2,3,94112,11,3,,,,,
200920112,2009,2,1,3,94112,11,3,,,,,
200920127,2009,2,1,3,94112,11,3,,,,,
200920145,2009,2,1,3,94112,11,3,,,,,
200920240,2009,2,1,3,94112,11,3,,,,,
200920340,2009,2,1,3,94112,11,3,,,,,
200920365,2009,2,1,3,94112,11,3,,,,,
200920680,2009,2,1,3,94112,11,3,,,,,
200920770,2009,2,1,3,94112,11,3,,,,,
200921018,2009,2,1,3,94112,11,3,,,,,
200921069,2009,2,1,3,94112,11,3,,,,,
200921161,2009,2,1,3,94112,11,3,,,,,
200921162,2009,2,1,3,94112,11,3,,,,,
200921209,2009,2,1,3,94112,11,3,,,,,
200921415,2009,2,1,3,94112,11,3,,,,,
200921470,2009,2,1,3,94112,11,3,,,,,
200921496,2009,2,1,3,94112,11,3,,,,,
200921507,2009,2,1,3,94112,11,3,,,,,
200921602,2009,2,1,3,94112,11,3,,,,,
200921791,2009,2,1,3,94112,11,3,,,,,
200931876,2009,3,1,3,94112,11,3,,,,,
200912287,2009,1,1,3,94112,,,,,,,
200912415,2009,1,1,4,94112,1,4,,,,,
200911989,2009,1,1,4,94112,4,4,,,,,
200912589,2009,1,1,4,94112,4,4,,,,,
200912152,2009,1,1,4,94112,7,4,,,,,
200920388,2009,2,1,4,94112,7,4,,,,,
200920545,2009,2,1,4,94112,7,4,,,,,
200920555,2009,2,1,4,94112,7,4,,,,,
200921670,2009,2,1,4,94112,7,4,,,,,
200912727,2009,1,1,4,94112,9,3,,,,,
200921577,2009,2,1,4,94112,9,3,,,,,
200921091,2009,2,1,4,94112,10,3,,,,,
200912003,2009,1,1,4,94112,11,3,,,,,
200912020,2009,1,1,4,94112,11,3,,,,,
200912169,2009,1,1,4,94112,11,3,,,,,
200912218,2009,1,1,4,94112,11,3,,,,,
200912255,2009,1,1,4,94112,11,3,,,,,
200912390,2009,1,1,4,94112,11,3,,,,,
200912495,2009,1,3,4,94112,11,3,,,,,
200912497,2009,1,3,4,94112,11,3,,,,,
200912500,2009,1,3,4,94112,11,3,,,,,
200912739,2009,1,3,4,94112,11,3,,,,,
200920264,2009,2,1,4,94112,11,3,,,,,
200920782,2009,2,1,4,94112,11,3,,,,,
200921087,2009,2,1,4,94112,11,3,,,,,
200921168,2009,2,1,4,94112,11,3,,,,,
200921316,2009,2,1,4,94112,11,3,,,,,
200921392,2009,2,1,4,94112,11,3,,,,,
200921408,2009,2,1,4,94112,11,3,,,,,
200921500,2009,2,1,4,94112,11,3,,,,,
200921552,2009,2,1,4,94112,11,3,,,,,
200921790,2009,2,1,4,94112,11,3,,,,,
200931877,2009,3,3,4,94112,11,3,,,,,
200912223,2009,1,1,4,94112,,,,,,,
200912749,2009,1,1,4,94112,,,,,,,
200912060,2009,1,1,5,94112,7,4,,,,,
200920008,2009,2,1,5,94112,7,4,,,,,
200920062,2009,2,1,5,94112,7,4,,,,,
200920872,2009,2,1,5,94112,7,4,,,,,
200921489,2009,2,1,5,94112,7,4,,,,,
200921301,2009,2,1,5,94112,9,3,,,,,
200921313,2009,2,1,5,94112,9,3,,,,,
200912204,2009,1,1,5,94112,11,3,,,,,
200912516,2009,1,1,5,94112,11,3,,,,,
200920023,2009,2,1,5,94112,11,3,,,,,
200920074,2009,2,1,5,94112,11,3,,,,,
200920077,2009,2,1,5,94112,11,3,,,,,
200920537,2009,2,1,5,94112,11,3,,,,,
200920549,2009,2,1,5,94112,11,3,,,,,
200920608,2009,2,1,5,94112,11,3,,,,,
200920932,2009,2,1,5,94112,11,3,,,,,
200921062,2009,2,1,5,94112,11,3,,,,,
200921227,2009,2,1,5,94112,11,3,,,,,
200921505,2009,2,1,5,94112,11,3,,,,,
200921520,2009,2,1,5,94112,11,3,,,,,
200921560,2009,2,1,5,94112,11,3,,,,,
200921645,2009,2,1,5,94112,11,3,,,,,
200921657,2009,2,1,5,94112,11,3,,,,,
200931878,2009,3,1,5,94112,11,3,,,,,
200912191,2009,1,1,5,94112,,,,,,,
200912418,2009,1,1,5,94112,,,,,,,
200912540,2009,1,1,,94112,3,2,,,,,
200912264,2009,1,1,,94112,7,4,,,,,
200912366,2009,1,1,,94112,7,4,,,,,
200920173,2009,2,1,,94112,7,4,,,,,
200920517,2009,2,1,,94112,7,4,,,,,
200920853,2009,2,1,,94112,7,4,,,,,
200921453,2009,2,1,,94112,7,4,,,,,
200912617,2009,1,1,,94112,9,3,,,,,
200920573,2009,2,1,,94112,9,3,,,,,
200912002,2009,1,1,,94112,11,3,,,,,
200912222,2009,1,1,,94112,11,3,,,,,
200912401,2009,1,1,,94112,11,3,,,,,
200912451,2009,1,1,,94112,11,3,,,,,
200912675,2009,1,1,,94112,11,3,,,,,
200920255,2009,2,1,,94112,11,3,,,,,
200920503,2009,2,1,,94112,11,3,,,,,
200920589,2009,2,1,,94112,11,3,,,,,
200921011,2009,2,1,,94112,11,3,,,,,
200921105,2009,2,1,,94112,11,3,,,,,
200921191,2009,2,1,,94112,11,3,,,,,
200921252,2009,2,1,,94112,11,3,,,,,
200921256,2009,2,1,,94112,11,3,,,,,
200921430,2009,2,1,,94112,11,3,,,,,
200921693,2009,2,1,,94112,11,3,,,,,
200931879,2009,3,1,,94112,11,3,,,,,
200912040,2009,1,1,,94112,,,,,,,
200912458,2009,1,1,,94112,,,,,,,
200912463,2009,1,1,,94112,,,,,,,
200912524,2009,1,1,,94112,,,,,,,
200912653,2009,1,1,,94112,,,,,,,
200912664,2009,1,2,,94112,,,,,,,
200912738,2009,1,3,,94112,,,,,,,
200912238,2009,1,1,1,94114,8,1,,,,,
200912319,2009,1,1,1,94114,8,1,,,,,
200912611,2009,1,1,1,94114,8,1,,,,,
200912619,2009,1,1,1,94114,8,1,,,,,
200920717,2009,2,1,1,94114,8,1,,,,,
200921276,2009,2,1,1,94114,8,1,,,,,
200921323,2009,2,1,1,94114,8,1,,,,,
200921384,2009,2,1,1,94114,8,1,,,,,
200921441,2009,2,1,1,94114,8,1,,,,,
200921558,2009,2,1,1,94114,8,1,,,,,
200912279,2009,1,1,2,94114,8,1,,,,,
200912298,2009,1,1,2,94114,8,1,,,,,
200912373,2009,1,1,2,94114,8,1,,,,,
200912476,2009,1,1,2,94114,8,1,,,,,
200920850,2009,2,1,2,94114,8,1,,,,,
200920973,2009,2,1,2,94114,8,1,,,,,
200921029,2009,2,1,2,94114,8,1,,,,,
200921362,2009,2,1,2,94114,8,1,,,,,
200912243,2009,1,1,3,94114,8,1,,,,,
200912329,2009,1,1,3,94114,8,1,,,,,
200912412,2009,1,1,3,94114,8,1,,,,,
200912419,2009,1,1,3,94114,8,1,,,,,
200912571,2009,1,1,3,94114,8,1,,,,,
200912583,2009,1,1,3,94114,8,1,,,,,
200912728,2009,1,1,3,94114,8,1,,,,,
200920296,2009,2,1,3,94114,8,1,,,,,
200920570,2009,2,1,3,94114,8,1,,,,,
200920574,2009,2,1,3,94114,8,1,,,,,
200920609,2009,2,1,3,94114,8,1,,,,,
200920612,2009,2,1,3,94114,8,1,,,,,
200920799,2009,2,1,3,94114,8,1,,,,,
200920914,2009,2,1,3,94114,8,1,,,,,
200920968,2009,2,1,3,94114,8,1,,,,,
200921317,2009,2,1,3,94114,8,1,,,,,
200921389,2009,2,1,3,94114,8,1,,,,,
200921422,2009,2,1,3,94114,8,1,,,,,
200921564,2009,2,1,3,94114,8,1,,,,,
200931881,2009,3,1,3,94114,8,1,,,,,
200912168,2009,1,1,3,94114,,,,,,,
200912309,2009,1,1,3,94114,,,,,,,
200912311,2009,1,1,3,94114,,,,,,,
200921155,2009,2,1,4,94114,5,1,,,,,
200911982,2009,1,1,4,94114,8,1,,,,,
200912122,2009,1,1,4,94114,8,1,,,,,
200912565,2009,1,1,4,94114,8,1,,,,,
200920038,2009,2,1,4,94114,8,1,,,,,
200920291,2009,2,1,4,94114,8,1,,,,,
200920341,2009,2,1,4,94114,8,1,,,,,
200920396,2009,2,1,4,94114,8,1,,,,,
200920404,2009,2,1,4,94114,8,1,,,,,
200920410,2009,2,1,4,94114,8,1,,,,,
200920466,2009,2,1,4,94114,8,1,,,,,
200920569,2009,2,1,4,94114,8,1,,,,,
200920594,2009,2,1,4,94114,8,1,,,,,
200920606,2009,2,1,4,94114,8,1,,,,,
200920876,2009,2,1,4,94114,8,1,,,,,
200921020,2009,2,1,4,94114,8,1,,,,,
200921061,2009,2,1,4,94114,8,1,,,,,
200921200,2009,2,1,4,94114,8,1,,,,,
200921235,2009,2,1,4,94114,8,1,,,,,
200921258,2009,2,1,4,94114,8,1,,,,,
200921388,2009,2,1,4,94114,8,1,,,,,
200921416,2009,2,1,4,94114,8,1,,,,,
200921473,2009,2,1,4,94114,8,1,,,,,
200921523,2009,2,1,4,94114,8,1,,,,,
200921627,2009,2,1,4,94114,8,1,,,,,
200921680,2009,2,1,4,94114,8,1,,,,,
200921760,2009,2,1,4,94114,8,1,,,,,
200921763,2009,2,1,4,94114,8,1,,,,,
200921808,2009,2,1,4,94114,8,1,,,,,
200921815,2009,2,1,4,94114,8,1,,,,,
200931882,2009,3,1,4,94114,8,1,,,,,
200931883,2009,3,1,4,94114,8,1,,,,,
200912183,2009,1,1,4,94114,,,,,,,
200912494,2009,1,2,4,94114,,,,,,,
200912108,2009,1,1,5,94114,5,1,,,,,
200911990,2009,1,1,5,94114,8,1,,,,,
200912069,2009,1,1,5,94114,8,1,,,,,
200912071,2009,1,1,5,94114,8,1,,,,,
200912142,2009,1,1,5,94114,8,1,,,,,
200912209,2009,1,1,5,94114,8,1,,,,,
200912281,2009,1,1,5,94114,8,1,,,,,
200912303,2009,1,1,5,94114,8,1,,,,,
200912342,2009,1,1,5,94114,8,1,,,,,
200912608,2009,1,1,5,94114,8,1,,,,,
200912612,2009,1,1,5,94114,8,1,,,,,
200920090,2009,2,1,5,94114,8,1,,,,,
200920130,2009,2,1,5,94114,8,1,,,,,
200920170,2009,2,1,5,94114,8,1,,,,,
200920236,2009,2,1,5,94114,8,1,,,,,
200920267,2009,2,1,5,94114,8,1,,,,,
200920274,2009,2,1,5,94114,8,1,,,,,
200920285,2009,2,1,5,94114,8,1,,,,,
200920302,2009,2,1,5,94114,8,1,,,,,
200920305,2009,2,1,5,94114,8,1,,,,,
200920376,2009,2,1,5,94114,8,1,,,,,
200920407,2009,2,1,5,94114,8,1,,,,,
200920425,2009,2,1,5,94114,8,1,,,,,
200920472,2009,2,1,5,94114,8,1,,,,,
200920480,2009,2,1,5,94114,8,1,,,,,
